file,id,jp,zh_deepseek
outputs\tda_fpd_extract\tda01\root\assets\data_spec\adv\game\scr\localized\130_転_BETA大規模再襲撃01.egpack,game_t07599,「了解」,「明白。」
outputs\tda_fpd_extract\tda01\root\assets\data_spec\adv\game\scr\localized\130_転_BETA大規模再襲撃01.egpack,game_t07600,難民キャンプって言ってたよな…\w…\w…\w…\w？,他刚才说了难民营吧…………？
outputs\tda_fpd_extract\tda01\root\assets\data_spec\adv\game\scr\localized\130_転_BETA大規模再襲撃01.egpack,game_t07601,なんだろう…\w…\w？,怎么回事……？
outputs\tda_fpd_extract\tda01\root\assets\data_spec\adv\game\scr\localized\130_転_BETA大規模再襲撃01.egpack,game_t07602,まさかデモが再燃したのか…\w…\w？,该不会是示威又爆发了吧……？
outputs\tda_fpd_extract\tda01\root\assets\data_spec\adv\game\scr\localized\130_転_BETA大規模再襲撃01.egpack,game_t07603,「補給完了っと…\w…\w」,「补给完毕……」
outputs\tda_fpd_extract\tda01\root\assets\data_spec\adv\game\scr\localized\130_転_BETA大規模再襲撃01.egpack,game_t07604,「なんでしたの？」,「怎么了？」
outputs\tda_fpd_extract\tda01\root\assets\data_spec\adv\game\scr\localized\130_転_BETA大規模再襲撃01.egpack,game_t07605,「いや…\w…\w。また連絡が――」,「不……又有联络——」
outputs\tda_fpd_extract\tda01\root\assets\data_spec\adv\game\scr\localized\130_転_BETA大規模再襲撃01.egpack,game_t07606,「ＧＬよりウォードッグ１。本部からの情報だ。ロストしていたＢＥＴＡ群の一部が、\w沿岸部にある第１７物資集積施設に接近しているとの情報が入った」,「GL呼叫战犬1。来自本部的情报。失去追踪的BETA群的一部分，正在接近沿海的第17物资集积设施。」
outputs\tda_fpd_extract\tda01\root\assets\data_spec\adv\game\scr\localized\130_転_BETA大規模再襲撃01.egpack,game_t07607,「了解。――では我々は先行して、\wその施設の防衛ですか？」,「明白。——那么，我们要先行防卫那个设施吗？」
outputs\tda_fpd_extract\tda01\root\assets\data_spec\adv\game\scr\localized\130_転_BETA大規模再襲撃01.egpack,game_t07608,丁度いいというのは表現が違うだろうけど、\w長丁場になるのなら補給物資は確保しておきたいところだが…\w…\w。,说来得正好可能不太对，但既然是持久战，还是想确保补给物资……。
outputs\tda_fpd_extract\tda01\root\assets\data_spec\adv\game\scr\localized\130_転_BETA大規模再襲撃01.egpack,game_t07609,時間的距離で計算すると…\w…\w難しいな、\wこれは。,按时间距离计算的话……难啊，这个。
outputs\tda_fpd_extract\tda01\root\assets\data_spec\adv\game\scr\localized\130_転_BETA大規模再襲撃01.egpack,game_t07610,補給物資を回収している時間は殆どないかもしれないな…\w…\w。,可能几乎没有时间回收补给物资了……。
outputs\tda_fpd_extract\tda01\root\assets\data_spec\adv\game\scr\localized\130_転_BETA大規模再襲撃01.egpack,game_t07611,「基本的にはそうだ。だが問題がある。連絡してきたのは、\w物資集積施設のすぐ傍に不法居住していた難民キャンプだ」,「原则上是的。但有问题。联系过来的是在物资集积设施旁边非法居住的难民营。」
outputs\tda_fpd_extract\tda01\root\assets\data_spec\adv\game\scr\localized\130_転_BETA大規模再襲撃01.egpack,game_t07612,――――！,！
outputs\tda_fpd_extract\tda01\root\assets\data_spec\adv\game\scr\localized\130_転_BETA大規模再襲撃01.egpack,game_t07613,「そんなところに難民キャンプが…\w…\w。塩原でしょ？　どうして、\wそんなところに…\w…\w」,「那种地方有难民营……是盐原吧？为什么会在那种地方……」
outputs\tda_fpd_extract\tda01\root\assets\data_spec\adv\game\scr\localized\130_転_BETA大規模再襲撃01.egpack,game_t07614,「現在、\w難民キャンプからは軍を派遣して欲しいとの要請が出ている。キャンプに対し軍は避難勧告を出したが、勧告は拒絶された」,「目前，难民营要求派遣军队。军方已发出避难劝告，但劝告被拒绝了。」
outputs\tda_fpd_extract\tda01\root\assets\data_spec\adv\game\scr\localized\130_転_BETA大規模再襲撃01.egpack,game_t07615,難民…\w…\wキャンプ…\w…\w。,难民……营地……。
outputs\tda_fpd_extract\tda01\root\assets\data_spec\adv\game\scr\localized\130_転_BETA大規模再襲撃01.egpack,game_t07616,「…\w…\wどうした、\w龍浪？」,「……怎么了，龙浪？」
outputs\tda_fpd_extract\tda01\root\assets\data_spec\adv\game\scr\localized\130_転_BETA大規模再襲撃01.egpack,game_t07617,――――！,！
outputs\tda_fpd_extract\tda01\root\assets\data_spec\adv\game\scr\localized\130_転_BETA大規模再襲撃01.egpack,game_t07618,「いえ！　なんでもないです…\w…\w」,「不！没什么……」
outputs\tda_fpd_extract\tda01\root\assets\data_spec\adv\game\scr\localized\130_転_BETA大規模再襲撃01.egpack,game_t07619,「…\w…\wこの事態に際し、\w司令部は物資集積施設を放棄。ＢＥＴＡ群の到着を待って艦砲射撃で制圧することを検討している」,「……针对这一事态，司令部决定放弃物资集积设施。计划等BETA群抵达后，用舰炮射击压制。」
outputs\tda_fpd_extract\tda01\root\assets\data_spec\adv\game\scr\localized\130_転_BETA大規模再襲撃01.egpack,game_t07620,集積施設の推進剤なんかを爆薬として使うつもりか…\w…\w。,打算把集积设施的推进剂之类当炸药用吗……。
outputs\tda_fpd_extract\tda01\root\assets\data_spec\adv\game\scr\localized\130_転_BETA大規模再襲撃01.egpack,game_t07621,「…\w…\w難民キャンプはどうなるのですか？」,「……那难民营地会怎么样？」
outputs\tda_fpd_extract\tda01\root\assets\data_spec\adv\game\scr\localized\130_転_BETA大規模再襲撃01.egpack,game_t07622,「退避勧告は出している以上、\w巻き添えになる可能性もやむなしというのが司令部の見解だ」,「既然已经发出了退避劝告，司令部认为即使有人被牵连也是不得已的。」
outputs\tda_fpd_extract\tda01\root\assets\data_spec\adv\game\scr\localized\130_転_BETA大規模再襲撃01.egpack,game_t07623,「そ、\wそんな…\w…\w」,「怎、怎么会……」
outputs\tda_fpd_extract\tda01\root\assets\data_spec\adv\game\scr\localized\130_転_BETA大規模再襲撃01.egpack,game_t07624,無茶苦茶だ…\w…\w！,太乱来了……！
outputs\tda_fpd_extract\tda01\root\assets\data_spec\adv\game\scr\localized\130_転_BETA大規模再襲撃01.egpack,game_t07625,「彼等は退避拒否を選択したのだと判断できる。もとより違法難民だ。…\w…\w彼等の権益を代弁するものはいない」,「可以判断他们选择了拒绝退避。本来就是非法难民。……没有人会代表他们的权益。」
outputs\tda_fpd_extract\tda01\root\assets\data_spec\adv\game\scr\localized\130_転_BETA大規模再襲撃01.egpack,game_t07626,「待ってください！　それじゃ…\w…\w。難民の救助も行われないのですか…\w…\w？」,「请等一下！那岂不是说……连难民都不去救了吗……？」
outputs\tda_fpd_extract\tda01\root\assets\data_spec\adv\game\scr\localized\130_転_BETA大規模再襲撃01.egpack,game_t07627,「できる限りの人命を救うのは当然だ…\w…\w。だが部隊を差し出す余裕はない。彼等を救うことで防衛線に穴を空けるわけにはいかない」,「尽可能拯救人命是理所当然的……但没有余力派出部队。不能因为救他们而让防线出现漏洞。」
outputs\tda_fpd_extract\tda01\root\assets\data_spec\adv\game\scr\localized\130_転_BETA大規模再襲撃01.egpack,game_t07628,「しかし――！」,「但是——！」
outputs\tda_fpd_extract\tda01\root\assets\data_spec\adv\game\scr\localized\130_転_BETA大規模再襲撃01.egpack,game_t07629,「…\w…\w３００人はいるとの話だ。簡単には搬送できない」,「……据说有300人。不是那么容易就能运送的。」
outputs\tda_fpd_extract\tda01\root\assets\data_spec\adv\game\scr\localized\130_転_BETA大規模再襲撃01.egpack,game_t07630,３００人…\w…\w。,３００人……。
outputs\tda_fpd_extract\tda01\root\assets\data_spec\adv\game\scr\localized\130_転_BETA大規模再襲撃01.egpack,game_t07631,とてもじゃないが小隊規模の戦術機で運べる人数じゃない…\w…\w。,凭小队规模的战术机根本运不了那么多人……。
outputs\tda_fpd_extract\tda01\root\assets\data_spec\adv\game\scr\localized\130_転_BETA大規模再襲撃01.egpack,game_t07632,「お見捨てになるのですか…\w…\w」,「您是要抛弃他们吗……」
outputs\tda_fpd_extract\tda01\root\assets\data_spec\adv\game\scr\localized\130_転_BETA大規模再襲撃01.egpack,game_t07633,「退避勧告は出しているのだ…\w…\w。後は本人たちの判断に任せるしかない」,「已经发出了退避劝告……剩下的只能由他们自己判断了。」
outputs\tda_fpd_extract\tda01\root\assets\data_spec\adv\game\scr\localized\130_転_BETA大規模再襲撃01.egpack,game_t07634,難民キャンプにどれだけの移送能力があるんだよ…\w…\w。,难民营哪有那么多运输能力啊……。
outputs\tda_fpd_extract\tda01\root\assets\data_spec\adv\game\scr\localized\130_転_BETA大規模再襲撃01.egpack,game_t07635,車輌が何台必要になると思ってるんだ…\w…\w。状況を考えれば、\w燃料を積んだ車輌が何台もあるとは思えない…\w…\w。,你知道需要多少辆车吗……考虑到现状，不可能有那么多装满燃料的车辆……。
outputs\tda_fpd_extract\tda01\root\assets\data_spec\adv\game\scr\localized\130_転_BETA大規模再襲撃01.egpack,game_t07636,「なんらかの事情で移動が困難な場合は…\w…\w？」,「如果因为某些原因难以移动的话……？」
outputs\tda_fpd_extract\tda01\root\assets\data_spec\adv\game\scr\localized\130_転_BETA大規模再襲撃01.egpack,game_t07637,「…\w…\wエイス少尉、\w我々にはできることと、\wできないことがあるのだ。すべてを掴むことはできない」,「……艾斯少尉，我们有些事能做到，有些事做不到。不可能什么都抓住。」
outputs\tda_fpd_extract\tda01\root\assets\data_spec\adv\game\scr\localized\130_転_BETA大規模再襲撃01.egpack,game_t07638,「待ってください――！」,「请等一下——！」
outputs\tda_fpd_extract\tda01\root\assets\data_spec\adv\game\scr\localized\130_転_BETA大規模再襲撃01.egpack,game_t07639,「…\w…\w…\w…\w」,
outputs\tda_fpd_extract\tda01\root\assets\data_spec\adv\game\scr\localized\130_転_BETA大規模再襲撃01.egpack,game_t07640,「…\w…\w…\w…\w」,「……」
outputs\tda_fpd_extract\tda01\root\assets\data_spec\adv\game\scr\localized\130_転_BETA大規模再襲撃01.egpack,game_t07641,「…\w…\w…\w…\w」,「……」
outputs\tda_fpd_extract\tda01\root\assets\data_spec\adv\game\scr\localized\130_転_BETA大規模再襲撃01.egpack,game_t07642,「待って…\w…\wください…\w…\w」,「请……等一下……」
outputs\tda_fpd_extract\tda01\root\assets\data_spec\adv\game\scr\localized\130_転_BETA大規模再襲撃01.egpack,game_t07643,「…\w…\w龍浪、\w発言を許可する。意見があるなら言ってみろ？」,「……龙浪，准许发言。有意见就说来听听？」
outputs\tda_fpd_extract\tda01\root\assets\data_spec\adv\game\scr\localized\130_転_BETA大規模再襲撃01.egpack,game_t07644,「じ…\w…\w自分は…\w…\w。自分は…\w…\w」,「自……自己……。自己……」
outputs\tda_fpd_extract\tda01\root\assets\data_spec\adv\game\scr\localized\130_転_BETA大規模再襲撃01.egpack,game_t07645,「龍浪中尉…\w…\w」,「龙浪中尉……」
outputs\tda_fpd_extract\tda01\root\assets\data_spec\adv\game\scr\localized\130_転_BETA大規模再襲撃01.egpack,game_t07646,――――！,！
outputs\tda_fpd_extract\tda01\root\assets\data_spec\adv\game\scr\localized\130_転_BETA大規模再襲撃01.egpack,game_t07647,「自分が偵察に行きます――！　行かせてください！　我々が最も彼等から近いところにいます！」,「让我去侦察吧——！请让我去！我们离他们最近！」
outputs\tda_fpd_extract\tda01\root\assets\data_spec\adv\game\scr\localized\130_転_BETA大規模再襲撃01.egpack,game_t07648,「…\w…\w…\w…\w」,「……」
outputs\tda_fpd_extract\tda01\root\assets\data_spec\adv\game\scr\localized\130_転_BETA大規模再襲撃01.egpack,game_t07649,「説得します。説得してみせます！　キャンプの住民たちが納得してくれれば移動してくれる可能性が…\w…\w！」,「我会说服他们。我会说服给你们看！如果营地居民能理解，他们就有可能移动……！」
outputs\tda_fpd_extract\tda01\root\assets\data_spec\adv\game\scr\localized\130_転_BETA大規模再襲撃01.egpack,game_t07650,「警告は既に発した。貴様が行かなくても難民たちは自力で移動する可能性もある」,「警告已经发出了。就算你不去，难民们也有可能自己移动。」
